,Code,Date,Latitude,Longitude,geom,Speed,Course,CourseCorrected,TrackCode,Effort,Fishing,GearMainCode,LOA_m,Operation,IniDate,EndDate,DayTime,DayTime2,geometry,speedDiff-1,speedDiff+1,cogDiff,bufferGeom,bufferCount
398,vess3,2022-07-26 00:40:00+02:00,41.5846622287454,2.88676164064043,POINT (2.88676164064043 41.5846622287454),1.57250308873842,60.0408725016719,60.0408725016719,vess3_2022-07-26,True,True,PS,16.7,A,2022-07-26 00:26:00,2022-07-26 03:43:00,0.6666666666666666,12.666666666666666,POINT (2.88676164064043 41.5846622287454),-0.8375648003576499,0.46999347413447,10.921080203069607,"POLYGON ((2.8927601436849697 41.58466798006239, 2.8927319898497985 41.58422651794356, 2.8926463394348176 41.583789253383266, 2.892504018427598 41.58336039735386, 2.89230639849705 41.5829440797697, 2.8920553837435614 41.582544309721634, 2.8917533923264145 41.582164936877845, 2.8914033331467905 41.58180961442226, 2.8910085778120007 41.58148176388733, 2.8905729281517853 41.58118454221865, 2.8901005796000128 41.58092081138864, 2.8895960807946164 41.58069311085082, 2.8890642897846726 41.58050363309965, 2.888510327265881 41.5803542025703, 2.8879395272939887 41.58024625808156, 2.887357385949734 41.58018083898976, 2.8867695084483462 41.58015857518731, 2.886181555201445 41.58017968104141, 2.885599187349129 41.580243953331305, 2.8850280122850918 41.580350773203925, 2.8844735296976505 41.58049911212895, 2.883941078644688 41.580687541796294, 2.8834357861706685 41.58091424786109, 2.8829625179592195 41.58117704740372, 2.8825258314954287 41.581473409937935, 2.882129932188093 41.58180048176473, 2.8817786328739756 41.582155113438446, 2.881475317093888 41.58253389008073, 2.8812229064944357 41.58293316425187, 2.8810238326698463 41.58334909106257, 2.880880013715886 41.58377766518944, 2.8807928357227444 41.584214759437586, 2.880763139386467 41.584656164479874, 2.8807912118693864 41.58509762939003, 2.8808767839896245 41.58553490257954, 2.8810190327684357 41.58596377274446, 2.8812165893126056 41.58638010942719, 2.8814675519576505 41.58677990280295, 2.8817695045467846 41.587159302307114, 2.8821195396709665 41.587514653731155, 2.882514286647323 41.58784253442942, 2.8829499439673225 41.588139786297134, 2.8834223159027355 41.588403546201384, 2.8839268529170092 41.58863127357129, 2.884458695492721 41.58882077488128, 2.885012720952528 41.58897022479082, 2.8855835928218956 41.589078183736355, 2.8861658122571057 41.58914361180599, 2.886753771041936 41.58916587876231, 2.8873418056410918 41.58914477011689, 2.887924251788151 41.58908048919777, 2.888495499080598 41.58897365518966, 2.8890500450544168 41.58882529716605, 2.889582548215823 41.58863684417099, 2.8900878795178544 41.58841011144586, 2.890561171784744 41.58814728293475, 2.890997866606967 41.587850890237206, 2.8913937582545177 41.58752378821135, 2.8917450341849933 41.58716912746343, 2.892048311756202 41.58679032398906, 2.892300670789886 41.58639102625911, 2.89249968167346 41.58597508006821, 2.892643428729946 41.58554649148455, 2.8927305286321334 41.58510938825855, 2.8927601436849697 41.58466798006239))",2
1687,vess7,2022-11-03 04:40:00+01:00,42.0384456053892,3.24591031175703,POINT (3.24591031175703 42.0384456053892),5.30439502221034,165.461382058579,165.461382058579,vess7_2022-11-03,True,True,PS,16.8,A,2022-11-03 04:39:00,2022-11-03 04:55:00,4.666666666666667,16.666666666666668,POINT (3.24591031175703 42.0384456053892),-2.29560497778966,0.9427810182715196,8.461382058579005,"POLYGON ((3.251951254134966 42.038432503916646, 3.25192042201431 42.037991171082034, 3.251831710501702 42.03755421613833, 3.251685975086158 42.03712584706607, 3.2514846203356202 42.0367101890793, 3.2512295863296212 42.03631124490562, 3.250923329939796 42.03593285624886, 3.2505688011398766 42.0355786668046, 3.250169414574433 42.03525208718458, 3.2497290166609925 42.03495626208702, 3.2492518485428503 42.0346940400284, 3.2487425052495285 42.03446794592768, 3.2482058914579754 42.034280156806155, 3.2476471742800417 42.03413248083651, 3.2470717335300363 42.034026339942116, 3.2464851099501995 42.03396275611379, 3.245892951891306 42.03394234157529, 3.2453009609603285 42.033965292892034, 3.244714837156899 42.03403138907947, 3.2441402240251667 42.0341399937294, 3.243582654347502 42.034290061133824, 3.2430474969013545 42.03448014634739, 3.2425399047904673 42.03470841909209, 3.2420647658466795 42.03497268137049, 3.2416266555788673 42.03527038861856, 3.2412297931213194 42.03559867419476, 3.2408780006052966 42.035954376970494, 3.240574666344878 42.03633407175647, 3.2403227121918334 42.03673410227295, 3.240124565374434 42.03715061634681, 3.23998213509227 42.03757960299693, 3.2398967940936 42.03801693105157, 3.2398693654140525 42.03845838892596, 3.239900114405957 42.03889972517735, 3.239988746136779 42.03933668944736, 3.240134408183472 42.03976507339698, 3.240335698797618 42.040180751240506, 3.2405906803644084 42.040579719487205, 3.2408968980274184 42.04095813550816, 3.2412514033011663 42.0413123545562, 3.241650782445179 42.04163896488189, 3.242091189327131 42.04193482060706, 3.2425683824590723 42.04219707203821, 3.243077765850215 42.04242319312761, 3.2436144332826733 42.042611005816795, 3.2441732155832073 42.04275870102739, 3.2447487304348828 42.042864856096614, 3.245335434247774 42.04292844848893, 3.2459276755877946 42.04294886565143, 3.2465197496475247 42.0429259109179, 3.2471059532327406 42.04285980540418, 3.2476806397333253 42.042751185876874, 3.2482382735473823 42.04260109861572, 3.248773483432738 42.04241098932913, 3.249281114270439 42.042182689220226, 3.2497562767403974 42.04191839733805, 3.250194394429639 42.04162065938429, 3.2505912479186736 42.04129234318049, 3.2509430154208956 42.04093661103224, 3.2512463095834927 42.04055688925758, 3.251498210095632 42.040156835173434, 3.2516962917904313 42.03974030185863, 3.251838647970926 42.03931130103367, 3.2519239087365435 42.038873964415046, 3.251951254134966 42.038432503916646))",1
1716,vess7,2023-02-16 03:50:00+01:00,42.22157974151212,3.2123561431296626,POINT (3.2123561431296626 42.22157974151212),4.671834557293532,272.5183319373174,267.4816680626826,vess7_2023-02-16,True,True,PS,16.8,A,2023-02-16 03:42:00,2023-02-16 05:12:00,3.8333333333333335,15.833333333333334,POINT (3.2123561431296626 42.22157974151212),-2.565774334127026,2.1748227686060924,0.1170801194016348,"POLYGON ((3.218414525663812 42.22156836579628, 3.218383831917039 42.22112703773239, 3.2182950894914164 42.220690070903714, 3.2181491541848586 42.220261673405176, 3.2179474325009725 42.21984597072387, 3.2176918680626767 42.21944696601661, 3.2173849228582143 42.21906850156848, 3.217029553501559 42.218714221802784, 3.216629182736952 42.218387538198584, 3.2161876664628384 42.21809159645273, 3.2157092565932777 42.21782924620216, 3.215198560114654 42.2176030135974, 3.214660494731805 42.21741507699074, 3.21410024153018 42.217267245972515, 3.213523195109059 42.21716094395688, 3.2129349116649353 42.217097194484296, 3.212341055523639 42.217076611372214, 3.2117473446345506 42.21709939280842, 3.211159495550103 42.21716531944398, 3.2105831684186588 42.217273756503644, 3.210023912518737 42.21742365989405, 3.2094871128574134 42.217613586250664, 3.208977938345602 42.21784170682706, 3.2085012920479445 42.21810582509348, 3.2080617639853037 42.21840339787527, 3.2076635869435597 42.218731559828726, 3.2073105957137944 42.21908715101869, 3.20700619015623 42.21946674733351, 3.206753302443837 42.219866693444686, 3.2065543688015867 42.22028313799463, 3.2064113060143984 42.22071207067421, 3.206325492931136 42.22114936083353, 3.206297757144209 42.22159079725429, 3.206328366974613 42.22203212870143, 3.206417028841357 42.222469104863265, 3.206562890042359 42.22289751728625, 3.2067645469218475 42.223313239909714, 3.2070200583473003 42.22371226881049, 3.207326964367728 42.22409076077374, 3.2076823098749783 42.224445070318815, 3.2080826730413277 42.22477178482218, 3.2085241982603288 42.225067757399614, 3.2090026332741752 42.22533013722929, 3.2095133701302023 42.22555639702399, 3.210051489571892 42.22574435738652, 3.210611808436343 42.225892207813644, 3.2111889296008895 42.22599852414532, 3.2117772939966915 42.22606228229093, 3.2123712341869903 42.22608286809972, 3.212965028992449 42.22606008328025, 3.2135529586357765 42.22599414731153, 3.214129359872777 42.22588569532745, 3.2146886805770967 42.22573577199486, 3.215225533251263 42.22554582144474, 3.215734746947108 42.225317673353196, 3.2162114170941694 42.225053525307416, 3.2166509527550664 42.22475592162644, 3.2170491208519207 42.22442772884143, 3.217402086937399 42.22407210807236, 3.2177064521175587 42.223692484567586, 3.2179592857711117 42.22329251470053, 3.218158153750536 42.222876050741704, 3.2183011417942997 42.22244710374607, 3.218386873925885 42.222009804913746, 3.218414525663812 42.22156836579628))",2
1878,vess7,2023-06-16 02:40:00+02:00,42.151766888003166,3.2388288886506857,POINT (3.2388288886506857 42.151766888003166),0.0523918692885089,244.79664862838885,295.2033513716112,vess7_2023-06-16,True,True,PS,16.8,A,2023-06-16 01:09:00,2023-06-16 03:19:00,2.6666666666666665,14.666666666666666,POINT (3.2388288886506857 42.151766888003166),-0.0204914887533764,-0.0038845512645203,50.23321864872975,"POLYGON ((3.2448805978798307 42.15175413130205, 3.2448497561044447 42.15131280532119, 3.244760931344998 42.15087585385088, 3.2446149801878588 42.150447484837876, 3.2444133092849263 42.15003182349493, 3.2441578617659936 42.14963287258094, 3.24385109848966 42.149254473863415, 3.2434959743147607 42.14890027113331, 3.2430959096219225 42.148573675128674, 3.2426547573603566 42.14827783070375, 3.2421767659377294 42.148015586559374, 3.2416665383106738 42.147789467825476, 3.2411289876697205 42.14760165175895, 3.2405692901448933 42.14745394679046, 3.2399928349865825 42.14734777512145, 3.2394051727003386 42.14728415903813, 3.2388119616336803 42.147263711074224, 3.2382189135277404 42.147286628116724, 3.2376317385563866 42.14735268951117, 3.2370560903803702 42.14746125918482, 3.2364975117438544 42.14761129176721, 3.2359613811355756 42.14780134264935, 3.2354528610267477 42.14802958188513, 3.234976848182827 42.14829381180134, 3.2345379265265524 42.14859148814722, 3.2341403230053762 42.14891974458061, 3.2337878668878193 42.14927542025538, 3.2334839528805612 42.14965509024495, 3.233231508421686 42.15005509851005, 3.233032965465574 42.150471593093286, 3.232890237032042 42.1509005632025, 3.232804698746705 42.15133787782625, 3.232777175551738 42.151779325509764, 3.232807933716589 42.15222065490876, 3.2328966782273203 42.152657615730796, 3.2330425555814784 42.15308599966978, 3.2332441619633685 42.15350168093934, 3.233499556722708 42.153900656014784, 3.233806281028418 42.15427908220013, 3.2341613815192822 42.15463331464884, 3.234561438724837 42.15495994148081, 3.235002599983606 42.155255816657075, 3.235480616542164 42.15551809029509, 3.235990884477918 42.15574423613147, 3.2365284890512975 42.155932075867796, 3.237088252059685 42.15607980016379, 3.2376647817361954 42.15618598607527, 3.2382525247115836 42.15624961076869, 3.2388458195374925 42.15627006137943, 3.23943895125397 42.156247140918815, 3.2400262064740395 42.156181070172615, 3.2406019284530387 42.156072485573, 3.2411605716105965 42.155922433064, 3.2416967549784688 42.15573235802039, 3.2422053140579195 42.155504091316786, 3.2426813505858743 42.15523983168197, 3.24312027972943 42.15494212450878, 3.243517874253402 42.154613837324014, 3.243870305235027 42.154258132155626, 3.244174178933585 42.153878435063575, 3.2444265694600336 42.153478403128666, 3.244625046932585 42.15306188921794, 3.244767700847919 42.152632904866245, 3.2448531584441134 42.1521955816324, 3.2448805978798307 42.15175413130205))",14
1342,vess7,2022-01-27 04:20:00+01:00,42.0063739296806,3.23365466415045,POINT (3.23365466415045 42.0063739296806),1.96967198130573,230.574023424412,309.425976575588,vess7_2022-01-27,True,True,PS,16.8,A,2022-01-27 04:20:00,2022-01-27 05:24:00,4.333333333333333,16.333333333333332,POINT (3.23365466415045 42.0063739296806),0.0,-1.2134253624481102,0.0,"POLYGON ((3.239692577026294 42.00636148097626, 3.2396618461870386 42.00592014211659, 3.2395732641513884 42.00548317491797, 3.2394276851597237 42.00505478747942, 3.2392265122720882 42.004639105192304, 3.238971683815431 42.00424013101881, 3.2386656546810397 42.003861706952264, 3.238311372653637 42.003507477029814, 3.237912250001221 42.00318085225361, 3.2374721306000707 42.00288497775726, 3.236995252912018 42.00262270253345, 3.236486209170698 42.00239655201353, 3.2359499011696347 42.0022087037625, 3.2353914930774286 42.002060966522635, 3.2348163617335977 42.00195476280749, 3.234230044902622 42.00189111521288, 3.2336381879831495 42.0018706365765, 3.233046489684013 42.00189352408085, 3.2324606471885278 42.00195955735558, 3.231886301333393 42.00206810059796, 3.2313289823284124 42.002218108690904, 3.230794056538064 42.00240813725968, 3.230286674835916 42.00263635657129, 3.229811723027872 42.00290056914227, 3.2293737748206066 42.00319823088674, 3.2289770477873003 42.003526475600886, 3.228625362754243 42.003882142549145, 3.2283221069992813 42.00426180688688, 3.2280702016167084 42.00466181262728, 3.227872073363432 42.00507830783563, 3.227729631258385 42.005507281712376, 3.2276442481616967 42.00594460320886, 3.227616747512389 42.006386060803564, 3.2276473953539013 42.00682740305669, 3.2277358977259447 42.00726437955237, 3.2278814034495666 42.00769278183429, 3.2280825122803734 42.008108483940696, 3.2283372883530834 42.0085074821477, 3.228643278789496 42.008885933538444, 3.2289975372920288 42.0092401930257, 3.229396652496732 42.00956684847115, 3.229836780813538 42.0098627535626, 3.2303136834379913 42.01012505813159, 3.2308227671781657 42.01035123561907, 3.2313591287034025 42.0105391074237, 3.2319176017881968 42.01068686389802, 3.232492807095404 42.010793081789345, 3.233079204018172 42.01085673795706, 3.2336711440799695 42.01087721923398, 3.234262925376851 42.01085432833619, 3.2348488475359445 42.01078828576441, 3.2354232666591227 42.01067972767864, 3.2359806497209322 42.010529699766444, 3.2365156278952267 42.010339647164116, 3.237023048295353 42.010111400528324, 3.237498023628266 42.00984715839253, 3.2379359792832423 42.009549465978814, 3.238332697400891 42.009221190669585, 3.2386843574975464 42.00886549437613, 3.2389875732536533 42.00848580307083, 3.239239425112052 42.008085773776834, 3.23943748837274 42.00766925933403, 3.239579856514412 42.007240271281105, 3.23966515951931 42.00680294121152, 3.239692577026294 42.00636148097626))",3
337,vess3,2021-10-27 00:20:00+02:00,41.48731530124974,2.5323099259762705,POINT (2.5323099259762705 41.48731530124974),0.3598380357259679,357.9157298289207,182.0842701710793,vess3_2021-10-27,True,True,PS,16.7,A,2021-10-26 23:50:00,2021-10-27 04:10:00,0.3333333333333333,12.333333333333334,POINT (2.5323099259762705 41.48731530124974),-1.1955932819510644,-0.6386317301155939,65.95301744405438,"POLYGON ((2.538299256080084 41.487339498723344, 2.538273549853892 41.48689795387085, 2.538190411731905 41.48646042972998, 2.5380506435058474 41.48603113978131, 2.5378555922621557 41.485614218126045, 2.53760713736877 41.48521367967988, 2.537307672340533 41.48483338151747, 2.536960081759205 41.484476985739384, 2.5365677134714857 41.484147924218576, 2.5361343463336246 41.48384936556547, 2.5356641538137854 41.48358418462912, 2.535161663802904 41.48335493482753, 2.5346317150209297 41.48316382357287, 2.5340794104378084 41.48301269102792, 2.533510068157011 41.48290299239743, 2.532929170233544 41.48283578392461, 2.5323423099180413 41.48281171272718, 2.531755137833494 41.48283101057055, 2.531173307601327 41.4828934916378, 2.5306024214387532 41.48299855431803, 2.530047976249617 41.48314518699563, 2.52951531072623 41.48333197778537, 2.529009553970121 41.483557128119166, 2.528535576125128 41.48381847005475, 2.5280979414971654 41.484113487139545, 2.527700864611296 41.484439338629585, 2.5273481696287767 41.48479288683093, 2.527043253514699 41.4851707273006, 2.5267890533110946 41.48556922161718, 2.526588017831142 41.48598453240579, 2.526442084047866 41.48641266028099, 2.526352658405779 41.48684948235204, 2.5263206032367798 41.487290791920415, 2.526346228412614 41.48773233898727, 2.5264292883159563 41.48816987118121, 2.526568984160981 41.48859917471221, 2.5267639716428127 41.489016114957124, 2.5270123738438457 41.48941667628585, 2.5273117992741745 41.489797000744346, 2.5276593648737626 41.49015342522154, 2.5280517237559454 41.49048251674158, 2.528485097425925 41.49078110554115, 2.5289553121645096 41.49104631561273, 2.52945783922691 41.49127559241864, 2.5299878384693093 41.491466727508936, 2.530540204982594 41.4916178798049, 2.5311096182833523 41.491727593342716, 2.531690593587321 41.491794811306306, 2.5322775346701762 41.49181888621322, 2.532864787805083 41.4917995861555, 2.533446696255896 41.491737097035156, 2.534017654799504 41.4916320207726, 2.5345721637505 41.491485369505334, 2.5351048819662396 41.49129855583305, 2.5356106783202566 41.49107337920315, 2.5360846811469875 41.49081200856846, 2.5365223251804845 41.49051696148445, 2.536919395534234 41.490191079847925, 2.537272068298007 41.48983750251136, 2.5375769473605643 41.48945963503737, 2.5378310971037443 41.48906111688514, 2.538032070653533 41.488645786345536, 2.538177933416849 41.488217643563026, 2.538267281678436 41.487780812001205, 2.538299256080084 41.487339498723344))",5
134,vess1,2023-04-25 03:50:00+02:00,41.00392720852786,1.2096843003000048,POINT (1.2096843003000048 41.00392720852786),7.114304481842012,176.77651211085322,176.77651211085322,vess1_2023-04-25,True,False,PS,20.0,A,2023-04-25 03:50:00,2023-04-25 03:52:00,3.8333333333333335,15.833333333333334,POINT (1.2096843003000048 41.00392720852786),-1.245902614895268,0.0,3.856047261367792,"POLYGON ((1.2156269533469197 41.0040193813322, 1.2156102438373955 41.00357767215191, 1.2155364649984233 41.00313933062748, 1.215406328474372 41.00270857814274, 1.2152210885933916 41.0022895629145, 1.2149825302475086 41.00188632004945, 1.2146929516673837 41.001502732692956, 1.2143551422590093 41.00114249464393, 1.2139723557169262 41.00080907479532, 1.2135482786738165 41.00050568374193, 1.213086995188961 41.00023524287679, 1.212592947417851 41.00000035627314, 1.2120708928416712 40.999803285621745, 1.2115258584681818 40.999645928464915, 1.2109630924443626 40.99952979993571, 1.2103880135458587 40.99945601817803, 1.2098061590284261 40.99942529358742, 1.2092231313421788 40.9994379219758, 1.2086445442202185 40.9994937817258, 1.2080759686592017 40.99959233496203, 1.2075228793103738 40.99973263272779, 1.2069906017957195 40.99991332411777, 1.2064842614550817 41.000132669278806, 1.2060087340164376 41.00038855615393, 1.2055685986632754 41.000678520809004, 1.2051680939501463 41.00099977114642, 1.2048110769903615 41.00134921377848, 1.2045009863085863 41.001723483801854, 1.2042408087161394 41.00211897718733, 1.2040330505283783 41.002531885473395, 1.2038797134020498 41.00295823243007, 1.2037822750262936 41.0033939123406, 1.2037416748544676 41.00383472953258, 1.2037583050156404 41.004276438778355, 1.2038320064948684 41.00471478617561, 1.2039620706206744 41.00514555011482, 1.204147245847132 41.00556458193897, 1.2043857497668515 41.005967845903626, 1.204675286240739 41.00635145805256, 1.2050130674809234 41.0067117236341, 1.2053958408753491 41.007045172697254, 1.2058199202965916 41.00734859352452, 1.206281221593981 41.00761906357862, 1.2067753019274998 41.0078539776647, 1.2072974025646075 41.00805107303577, 1.2078424947274486 41.008208451199614, 1.2084053280482325 41.00832459621585, 1.2089804811651281 41.008398389307004, 1.2095624139702075 41.00842911964198, 1.2101455210048082 41.00841649118813, 1.2107241854865134 41.0083606255653, 1.2112928334457762 41.008262060874614, 1.211845987449128 41.00812174651294, 1.2123783193899453 41.007941034023354, 1.212884701836819 41.007721664069884, 1.2133602574436526 41.007465749662224, 1.213800405944471 41.00717575579262, 1.2142009082794654 41.00685447568134, 1.2145579074267154 41.00650500386028, 1.2148679655460812 41.0061307063545, 1.2151280970775986 41.00573518824934, 1.2153357974760082 41.00532225895628, 1.215489067305373 41.00489589551258, 1.2155864314627391 41.004460204268575, 1.2156269533469197 41.0040193813322))",2
2068,vess7,2023-10-05 03:50:00+02:00,42.23236990801931,3.354006027909604,POINT (3.3540060279096036 42.23236990801931),2.107366358554603,327.73535135168584,212.26464864831416,vess7_2023-10-05,True,True,PS,16.8,A,2023-10-05 03:50:00,2023-10-05 04:27:00,3.8333333333333335,15.833333333333334,POINT (3.3540060279096036 42.23236990801931),0.7674797718267692,0.0,6.142129229824093,"POLYGON ((3.3600653668958986 42.23235104714879, 3.360033681057721 42.2319097614802, 3.3599439469170713 42.23147290872179, 3.3597970298213116 42.23104469586673, 3.3595943457266824 42.23062924662089, 3.359337847520982 42.23023056169771, 3.359030006180502 42.22985248030037, 3.3586737869440433 42.22949864316149, 3.358272620734604 42.229172457496325, 3.357830371104786 42.228877064205804, 3.3573512970247306 42.22861530764513, 3.3568400118711352 42.22838970824814, 3.3563014390120745 42.22820243827037, 3.355740764414862 42.22805530088417, 3.3551633867324515 42.22794971282608, 3.3545748653479657 42.227886690763675, 3.35398086687626 42.22786684151213, 3.3533871106361954 42.22789035619509, 3.3527993136169925 42.22795700840527, 3.352223135466903 42.22806615638305, 3.351664124032206 42.22821674919148, 3.3511276619692993 42.22840733682921, 3.350618914942482 42.22863608418353, 3.3501427819049296 42.22890078869014, 3.3497038479405785 42.229198901529706, 3.3493063401202297 42.22952755215789, 3.34895408679653 42.2298835759332, 3.3486504807296638 42.23026354457709, 3.3483984463990906 42.23066379917389, 3.3482004118166664 42.23108048539316, 3.348058285113467 42.23150959059588, 3.3479734361269604 42.23194698246776, 3.347946683167248 42.232388448807896, 3.347978285091407 42.23282973808975, 3.3480679387640078 42.23326660040444, 3.3482147819300323 42.23369482839156, 3.348417401474317 42.234110297763735, 3.3486738469896973 42.23450900703406, 3.348981649524741 42.23488711606371, 3.3493378453319194 42.23524098305818, 3.3497390043886064 42.23556719965489, 3.3501812634170784 42.2358626237642, 3.3506603630860083 42.23612440984658, 3.3511716890353336 42.236350036333704, 3.3517103163292217 42.23653732992893, 3.3522710569084593 42.236684486552356, 3.3528485095844407 42.236790088728114, 3.353437112092082 42.23685311924615, 3.354031194699011 42.2368729709663, 3.354625034853096 42.236849452670086, 3.355212912340348 42.236782790903604, 3.3557891644201745 42.23667362779379, 3.356348240405216 42.236523014859024, 3.356884755158443 42.23633240287416, 3.3573935409906945 42.23610362788751, 3.357869697457527 42.235838893525305, 3.358308638574628 42.23554074975422, 3.358706136996321 42.23521206830723, 3.359058364731145 42.2348560150102, 3.359361930002281 42.234476019276194, 3.359613909898026 42.23407574106192, 3.359811878498425 42.233659035605456, 3.3599539302080554 42.233229916285055, 3.360038698071407 42.23279251595753, 3.3600653668958986 42.23235104714879))",3
1154,vess6,2023-06-07 02:58:00+02:00,41.14509999999999,1.839183,POINT (1.8391830000000002 41.14509999999999),0.3999999999999999,316.0,316.0,vess6_2023-06-07,True,True,PS,24.5,A,2023-06-07 02:30:00,2023-06-07 04:20:00,2.966666666666667,14.966666666666669,POINT (1.8391830000000002 41.14509999999999),-2.322453766924831,0.3088383893417635,53.07297965475948,"POLYGON ((1.8451400643624956 41.145159882521696, 1.8451191242626246 41.144718215002804, 1.845041016932201 41.14428022570721, 1.8449064957024899 41.14385013261202, 1.8447168571243033 41.14343207756984, 1.844473928441636 41.143030086427316, 1.8441800499589325 41.14264803026381, 1.8438380524731628 41.14228958812279, 1.8434512299891754 41.14195821159481, 1.8430233079819633 41.141657091592215, 1.8425584075120498 41.14138912763526, 1.8420610055398312 41.14115689994472, 1.8415358918209674 41.14096264460892, 1.8409881227975313 41.140808232064124, 1.8404229729282178 41.14069514909452, 1.839845883925335 41.14062448452501, 1.8392624123861625 41.14059691874385, 1.838678176321578 41.14061271715594, 1.8380988010952974 41.140671727629446, 1.837529865292681 41.1407733819603, 1.8369768470387362 41.14091670134058, 1.836445071280643 41.14110030577804, 1.8359396585409886 41.14132242737652, 1.835465475633867 41.14158092734969, 1.8350270888173503 41.14187331660463, 1.8346287198326363 41.1421967796977, 1.8342742052526628 41.14254820193249, 1.8339669595314512 41.14292419933946, 1.8337099421101142 41.14332115124946, 1.8335056288967444 41.14373523514757, 1.8333559883955735 41.14416246347267, 1.8332624627163066 41.144598722008574, 1.833225953647789 41.14503980949746, 1.8332468139315798 41.14548147809449, 1.8333248438210856 41.14591947427426, 1.8334592929610511 41.1463495797951, 1.8336488675710343 41.14676765232693, 1.8338917428653017 41.14716966535094, 1.8341855805910952 41.14755174694691, 1.8345275515177097 41.147910217094, 1.8349143626609503 41.14824162312542, 1.8353422889816438 41.148542772994986, 1.8358072092535007 41.1488107660347, 1.8363046457551482 41.14904302090616, 1.836829807403979 41.14923730047646, 1.8373776359159995 41.14939173337805, 1.8379428545464007 41.149504832044414, 1.838520018940426 41.14957550704748, 1.8391035696035556 41.14960307759797, 1.8396878854842214 41.14958727810776, 1.8402673381514214 41.14952826075009, 1.8408363460437833 41.14942659399357, 1.8413894282659333 41.14928325712364, 1.8419212574124257 41.149099630804685, 1.8424267109089894 41.14887748377374, 1.842900920375265 41.14861895579449, 1.8433393185325266 41.148326537036134, 1.843737683203758 41.148003044076084, 1.8440921779817865 41.14765159275853, 1.8443993891735686 41.147275568170635, 1.8446563586649383 41.14687859202614, 1.8448606123897238 41.14646448777125, 1.8450101841298066 41.146037243749376, 1.8451036344179332 41.145600974779924, 1.8451400643624956 41.145159882521696))",11
1462,vess7,2022-06-03 01:40:00+02:00,42.124639913898,3.15164490283627,POINT (3.15164490283627 42.124639913898),0.754328096366827,23.4110619791796,23.4110619791796,vess7_2022-06-03,False,False,PS,16.8,A,2022-06-03 00:50:00,2022-06-03 03:56:00,1.6666666666666667,13.666666666666666,POINT (3.15164490283627 42.124639913898),0.122399892926357,-0.877657374231463,110.97268077353765,"POLYGON ((3.1576940619337788 42.12463176002426, 3.1576638392171823 42.12419040742076, 3.1575756520921874 42.12375338525716, 3.157430351003985 42.123324902163084, 3.1572293363443946 42.12290908445192, 3.1569745449244917 42.12250993639036, 3.156668431286334 42.122131301646114, 3.156313944035136 42.12177682628457, 3.1559144974209494 42.12144992367032, 3.1554739384443646 42.12115374161105, 3.1549965098035266 42.12089113205943, 3.15448680903947 42.12066462366423, 3.1539497442730435 42.12047639743441, 3.153390486959162 42.1203282657498, 3.1528144221125443 42.12022165491997, 3.1522270964831565 42.12015759145893, 3.1516341651790576 42.12013669220705, 3.1510413372491355 42.12015915839548, 3.150454320748086 42.1202247737097, 3.1498787678109137 42.12033290637085, 3.149320220264144 42.12048251521516, 3.1487840562958374 42.12067215971262, 3.148275438696436 42.12090001382925, 3.1477992651675346 42.12116388359937, 3.147360121176009 42.12146122823967, 3.146962235806711 42.12178918460191, 3.1466094410383736 42.12214459472954, 3.1463051348347717 42.12252403625357, 3.1460522484067557 42.12292385533557, 3.145853217960982 42.123340201841046, 3.145709961208256 42.123769066405245, 3.1456238588588628 42.124206319034776, 3.145595741284492 42.124647748873706, 3.1456258804767643 42.12508910475164, 3.1457139873815443 42.12552613612318, 3.145859214636458 42.125954634004856, 3.146060164687059 42.12637047151498, 3.146314903205158 42.12676964362601, 3.146620977681684 42.12714830574603, 3.1469754410163833 42.12750281075762, 3.1473748798783 42.127829744156735, 3.147815447564761 42.12812595695265, 3.1482929010429053 42.12838859601152, 3.1488026418172135 42.128615131550625, 3.1493397602292665 42.12880338151785, 3.1498990827625777 42.1289515326212, 3.150475221896082 42.1290581578048, 3.1510626280250102 42.12912223000307, 3.1516556429477514 42.129143132039864, 3.152248554401999 42.12912066257699, 3.152835651123265 42.12905503805483, 3.153411277893727 42.12894689060609, 3.1539698900494866 42.128797261962816, 3.1545061069195963 42.12860759341587, 3.1550147636806285 42.12837971192347, 3.155490961126027 42.1281158125033, 3.15593011286982 42.12781843707814, 3.156327989529241 42.12749044997925, 3.156680759460271 42.12713501034437, 3.1569850256536207 42.126755541676445, 3.1572378584360097 42.126355698857026, 3.1574368236623536 42.12593933293282, 3.1575800061281942 42.12551045401485, 3.1576660279780477 42.1250731926481, 3.1576940619337788 42.12463176002426))",4
